y/D,u (x/D=6.5),u (x/D=7.0),u (x/D=7.5),u (x/D=8.0),u (x/D=8.5),u (x/D=11.0),u (x/D=11.5),u (x/D=12.0),u (x/D=12.5),u (x/D=13.0),u (x/D=13.5)
0.16884486267881,4.04150953563256,4.68608412138104,5.28407381029178,5.54486823262368,5.63035777143138,3.1022265596998,3.44412684190607,3.9315520793311,4.26527439205135,4.64977343739067,5.0227757178
0.186618006118684,4.24230428235143,4.89846506502986,5.49167389986747,5.70675755292632,5.75255047605503,3.06903301644547,3.46074887919735,3.94382859467664,4.30604996492437,4.67514985798199,5.06489353810002
0.204391149558559,4.46478229840487,5.12766736085706,5.67325544878666,5.86582255702755,5.87526142381583,3.03473807092262,3.47805152907025,3.96956660096185,4.36222597826751,4.70348038479851,5.10693180571396
0.222164292998434,4.69884700926546,5.35991264462028,5.83994878746738,6.01921634215511,6.00435081698518,2.98942613818868,3.48272778364217,3.99419224750192,4.42223755137461,4.75008627255077,5.15101711230528
0.239937436438308,4.94993696445297,5.60267974733919,6.00405950977293,6.17609147706715,6.1315533905007,2.94968885767437,3.48355954236323,4.02113697942614,4.47598093830659,4.8151131697661,5.20094523026249
0.257710579878184,5.20842625310324,5.8376607938725,6.18547638519224,6.33448343985834,6.25992229204495,2.92876123500625,3.49652187595164,4.05205031896383,4.52152244894427,4.87605105689791,5.26324000596832
0.275483723318058,5.46341552381034,6.06161612830024,6.38818949896536,6.50558881336267,6.38826350312902,2.93322692263452,3.52510116079459,4.08784717134275,4.57263566719497,4.93774829884323,5.33798286376431
0.293256866757933,5.72688013402293,6.28467315269353,6.61278155617493,6.69770094072708,6.52634405723719,2.95215403068414,3.56845556319193,4.1253399610922,4.63985984955903,5.00439892323636,5.42671014980784
0.311030010197808,6.03022672699301,6.52961256706784,6.84118564730437,6.90763959771756,6.66519719071644,2.98611943325958,3.61138881470281,4.17173528150296,4.71457636250527,5.07771046742579,5.52178102098717
0.328803153637682,6.37063982922388,6.79277153086684,7.0722710157261,7.10981774328547,6.79446074754573,3.02266849398793,3.65396866925287,4.24118113563726,4.78793817890435,5.1578001319532,5.60802247965331
0.346576297077557,6.73033683639598,7.06222400449542,7.29518170083547,7.29651154258313,6.91495297814374,3.06911820147643,3.70733683786083,4.32179607346208,4.85292955022483,5.2454622131236,5.67936693088029
0.364349440517432,7.07490302505632,7.32582216605413,7.50944348585367,7.46420539908711,7.04709361452063,3.12686063233896,3.77427173324307,4.38319038515371,4.91117992790184,5.33183058635715,5.74784300651833
